,FMS_LON,FMS_LAT
891,-75.7975,38.7343
892,-75.7988,38.7345
893,-75.8001,38.7347
894,-75.8014,38.7349
895,-75.8027,38.7351
896,-75.804,38.7353
897,-75.8053,38.7355
898,-75.8066,38.7358
899,-75.808,38.736
900,-75.8093,38.7362
901,-75.8106,38.7364
902,-75.8119,38.7366
903,-75.8132,38.7368
904,-75.8145,38.7371
905,-75.8159,38.7373
906,-75.8172,38.7375
907,-75.8185,38.7377
908,-75.8198,38.738
909,-75.8212,38.7382
910,-75.8225,38.7384
911,-75.8238,38.7387
912,-75.8251,38.7389
913,-75.8265,38.7391
914,-75.8278,38.7394
915,-75.8291,38.7396
916,-75.8304,38.7399
917,-75.8318,38.7401
918,-75.833,38.7403
919,-75.8344,38.7406
920,-75.8357,38.7408
921,-75.837,38.7411
922,-75.8384,38.7413
923,-75.8397,38.7416
924,-75.84100000000001,38.7418
925,-75.8424,38.742
926,-75.8437,38.7423
927,-75.8451,38.7426
928,-75.8464,38.7428
929,-75.8477,38.743
930,-75.8491,38.7433
931,-75.8504,38.7436
932,-75.8517,38.7438
933,-75.8531,38.744
934,-75.8544,38.7443
935,-75.8557,38.7445
936,-75.8571,38.7447
937,-75.8584,38.745
938,-75.8597,38.7452
939,-75.8611,38.7455
940,-75.8624,38.7457
941,-75.8638,38.746
942,-75.8651,38.7462
943,-75.8665,38.7464
944,-75.8678,38.7467
945,-75.8692,38.7469
946,-75.8705,38.7471
947,-75.8719,38.7474
948,-75.8732,38.7476
949,-75.8746,38.7479
950,-75.8759,38.7481
951,-75.8773,38.7483
952,-75.8786,38.7485
953,-75.88,38.7488
954,-75.8813,38.749
955,-75.8827,38.7492
956,-75.884,38.7495
957,-75.8854,38.7497
958,-75.8868,38.7499
959,-75.8881,38.7501
960,-75.8895,38.7504
961,-75.8909,38.7506
962,-75.8922,38.7508
963,-75.8936,38.751
964,-75.895,38.7513
965,-75.8963,38.7515
966,-75.8977,38.7517
967,-75.899,38.7519
968,-75.9004,38.7521
969,-75.9018,38.7523
970,-75.9032,38.7526
971,-75.9045,38.7528
972,-75.9059,38.753
973,-75.9073,38.7533
974,-75.9086,38.7535
975,-75.91,38.7537
976,-75.9114,38.7539
977,-75.9128,38.7541
978,-75.9142,38.7544
979,-75.9155,38.7546
980,-75.9169,38.7548
981,-75.9183,38.755
982,-75.9197,38.7552
983,-75.921,38.7554
984,-75.9224,38.7557
985,-75.9238,38.7559
986,-75.9252,38.7561
987,-75.9266,38.7563
988,-75.928,38.7566
989,-75.9294,38.7568
990,-75.9307,38.757
991,-75.9321,38.7573
992,-75.9335,38.7574
993,-75.9349,38.7576
994,-75.9362,38.7579
995,-75.9376,38.7581
996,-75.939,38.7583
997,-75.9404,38.7585
998,-75.9418,38.7588
999,-75.9432,38.759
1000,-75.9446,38.7592
1001,-75.946,38.7594
1002,-75.9474,38.7596
1003,-75.9488,38.7599
1004,-75.9501,38.7601
1005,-75.9516,38.7603
1006,-75.9529,38.7605
1007,-75.9543,38.7608
1008,-75.9557,38.760999999999996
1009,-75.9571,38.7612
1010,-75.9585,38.7614
1011,-75.9599,38.7617
1012,-75.9613,38.762
1013,-75.9627,38.7622
1014,-75.964,38.7624
1015,-75.9654,38.7627
1016,-75.9668,38.763000000000005
1017,-75.9682,38.7633
1018,-75.9695,38.7636
1019,-75.9708,38.7639
1020,-75.9722,38.7641
1021,-75.9736,38.7644
1022,-75.975,38.7647
1023,-75.9764,38.765
1024,-75.9777,38.7653
1025,-75.9791,38.7656
1026,-75.9804,38.7659
1027,-75.9818,38.7662
1028,-75.9832,38.7665
1029,-75.9846,38.7668
1030,-75.9859,38.7671
1031,-75.9873,38.7674
1032,-75.9886,38.7678
1033,-75.99,38.7681
1034,-75.9913,38.7684
1035,-75.9927,38.7687
1036,-75.994,38.7691
1037,-75.9954,38.7694
1038,-75.9967,38.7697
1039,-75.998,38.77
1040,-75.9994,38.7703
1041,-76.0008,38.7706
1042,-76.0021,38.7709
1043,-76.0035,38.7713
1044,-76.0048,38.7716
1045,-76.0061,38.7719
1046,-76.0075,38.7722
1047,-76.0088,38.7726
1048,-76.0102,38.7729
1049,-76.0116,38.7732
1050,-76.0129,38.7735
1051,-76.0142,38.7738
1052,-76.0156,38.7741
1053,-76.0169,38.7745
1054,-76.0183,38.7748
1055,-76.0196,38.7751
1056,-76.021,38.7754
1057,-76.0224,38.7757
1058,-76.0237,38.775999999999996
1059,-76.025,38.7763
1060,-76.0264,38.7766
1061,-76.0277,38.7769
1062,-76.0291,38.7772
1063,-76.0304,38.7775
1064,-76.0318,38.7778
1065,-76.0331,38.7781
1066,-76.0345,38.7784
1067,-76.0358,38.7787
1068,-76.0372,38.779
1069,-76.0385,38.7793
1070,-76.0398,38.7796
1071,-76.0412,38.7799
1072,-76.0425,38.7802
1073,-76.0439,38.7805
